quantity,Typical
total mileage [mi],0.0
total purchase costs [$],13268.0
total incentives costs [$],-7500.0
total operations costs [$],-16185.0
total insurance costs [$],1027.0
total maintenance costs [$],-5885.0
total costs [$],-15276.0
total future costs [$],-28544.0
total present value purchase costs [$],13268.0
total present value incentives costs [$],-4934.0
total present value operations costs [$],-2877.0
total present value insurance costs [$],183.0
total present value maintenance costs [$],-1046.0
total present value costs [$],4594.0
total present value future costs [$],-8674.0
total emissions [tCO$_2$-eq.],-23.730000000000004
